timestamp,close,vol,trade_count
2026-05-21T15:34:00Z,218.48,18159,139
2026-05-21T15:35:00Z,219.1,10885,141
2026-05-21T15:36:00Z,218.95,13598,130
2026-05-21T15:37:00Z,219.33,14825,128
2026-05-21T15:38:00Z,219.34,16599,120
2026-05-21T15:39:00Z,219.4,8349,70
2026-05-21T15:40:00Z,219.67,11313,103
2026-05-21T15:41:00Z,219.435,7012,92
2026-05-21T15:42:00Z,219.51,5568,89
2026-05-21T15:43:00Z,219.61,6465,91
2026-05-21T15:44:00Z,219.58,7663,63
2026-05-21T15:45:00Z,219.78,19014,162
2026-05-21T15:46:00Z,220.04,23361,199
2026-05-21T15:47:00Z,220.1,12489,119
2026-05-21T15:48:00Z,220.28,15187,126
2026-05-21T15:49:00Z,220.08,11604,91
2026-05-21T15:50:00Z,220.05,7004,75
2026-05-21T15:51:00Z,220.13,15702,126
2026-05-21T15:52:00Z,219.8,8835,87
2026-05-21T15:53:00Z,219.975,8828,83
2026-05-21T15:54:00Z,219.87,10118,86
2026-05-21T15:55:00Z,219.85,8112,61
2026-05-21T15:56:00Z,219.99,15494,137
2026-05-21T15:57:00Z,219.97,19069,136
2026-05-21T15:58:00Z,219.68,8315,84
2026-05-21T15:59:00Z,219.37,14010,125
2026-05-21T16:00:00Z,219.745,7995,95
2026-05-21T16:01:00Z,219.83,18264,136
2026-05-21T16:02:00Z,219.62,8709,99
2026-05-21T16:03:00Z,219.87,12425,115
2026-05-21T16:04:00Z,219.735,6009,76
2026-05-21T16:05:00Z,219.79,8072,101
2026-05-21T16:06:00Z,219.77,14733,117
2026-05-21T16:07:00Z,219.865,7703,104
2026-05-21T16:08:00Z,219.695,6979,96
2026-05-21T16:09:00Z,219.89,9082,104
2026-05-21T16:10:00Z,219.73,13812,107
2026-05-21T16:11:00Z,219.86,12562,127
2026-05-21T16:12:00Z,219.625,6343,77
2026-05-21T16:13:00Z,219.64,18600,164
2026-05-21T16:14:00Z,219.43,17332,121
2026-05-21T16:15:00Z,219.56,9453,107
2026-05-21T16:16:00Z,219.46,6563,81
2026-05-21T16:17:00Z,219.73,14174,107
2026-05-21T16:18:00Z,219.68,9967,72
2026-05-21T16:19:00Z,219.57,5216,92
2026-05-21T16:20:00Z,219.54,4869,56
2026-05-21T16:21:00Z,219.475,6129,77
2026-05-21T16:22:00Z,218.94,22141,168
2026-05-21T16:23:00Z,219.24,6951,87
2026-05-21T16:24:00Z,219.305,7887,99
2026-05-21T16:25:00Z,219.18,5071,61
2026-05-21T16:26:00Z,219.15,5869,58
2026-05-21T16:27:00Z,219.23,10869,121
2026-05-21T16:28:00Z,219.36,9489,96
2026-05-21T16:29:00Z,219.535,16903,139
2026-05-21T16:30:00Z,219.52,9883,97
2026-05-21T16:31:00Z,219.57,5243,68
2026-05-21T16:32:00Z,219.605,7313,68
2026-05-21T16:33:00Z,219.83,10052,105
2026-05-21T16:34:00Z,219.56,9087,76
2026-05-21T16:35:00Z,219.71,5541,76
2026-05-21T16:36:00Z,219.46,4829,52
2026-05-21T16:37:00Z,219.54,3884,73
2026-05-21T16:38:00Z,219.32,10141,95
2026-05-21T16:39:00Z,219.45,24339,99
2026-05-21T16:40:00Z,219.44,11499,99
2026-05-21T16:41:00Z,219.44,10154,96
2026-05-21T16:42:00Z,219.67,3991,42
2026-05-21T16:43:00Z,219.47,13461,110
2026-05-21T16:44:00Z,219.43,5446,68
2026-05-21T16:45:00Z,219.25,17994,139
2026-05-21T16:46:00Z,219.13,14202,132
2026-05-21T16:47:00Z,219.105,20677,150
2026-05-21T16:48:00Z,219.1,15411,113
2026-05-21T16:49:00Z,219.31,15658,150
2026-05-21T16:50:00Z,218.98,13890,84
2026-05-21T16:51:00Z,219.28,8483,96
2026-05-21T16:52:00Z,219.38,4629,54
2026-05-21T16:53:00Z,219.44,8989,94
2026-05-21T16:54:00Z,219.43,6942,60
2026-05-21T16:55:00Z,219.55,4844,56
2026-05-21T16:56:00Z,219.66,11029,74
2026-05-21T16:57:00Z,219.75,6774,74
2026-05-21T16:58:00Z,219.88,12565,111
2026-05-21T16:59:00Z,220.16,8846,78
2026-05-21T17:00:00Z,220.34,20299,173
2026-05-21T17:01:00Z,220.46,9849,148
2026-05-21T17:02:00Z,220.17,8646,107
2026-05-21T17:03:00Z,220.28,16926,125
2026-05-21T17:04:00Z,220.11,12240,127
2026-05-21T17:05:00Z,220.13,6707,104
2026-05-21T17:06:00Z,220.32,3831,46
2026-05-21T17:07:00Z,220.155,3688,47
2026-05-21T17:08:00Z,220.16,6149,71
2026-05-21T17:09:00Z,220.18,3541,59
2026-05-21T17:10:00Z,220.775,24074,195
2026-05-21T17:11:00Z,220.71,16315,159
2026-05-21T17:12:00Z,220.66,9099,116
2026-05-21T17:13:00Z,220.48,13411,120
2026-05-21T17:14:00Z,220.69,9696,117
2026-05-21T17:15:00Z,220.945,17411,160
2026-05-21T17:16:00Z,221.27,30479,252
2026-05-21T17:17:00Z,221.02,23952,219
2026-05-21T17:18:00Z,221.44,24111,208
2026-05-21T17:19:00Z,221.54,14964,158
2026-05-21T17:20:00Z,221.83,11200,134
2026-05-21T17:21:00Z,222.31,28085,240
2026-05-21T17:22:00Z,221.88,13442,174
2026-05-21T17:23:00Z,221.55,22992,228
2026-05-21T17:24:00Z,221.56,5173,92
2026-05-21T17:25:00Z,221.72,6597,115
2026-05-21T17:26:00Z,221.69,10589,126
2026-05-21T17:27:00Z,221.4,10034,132
2026-05-21T17:28:00Z,221.49,10711,117
2026-05-21T17:29:00Z,221.13,10892,98
2026-05-21T17:30:00Z,221.5,6215,92
2026-05-21T17:31:00Z,221.62,16558,135
2026-05-21T17:32:00Z,221.535,7795,77
2026-05-21T17:33:00Z,221.37,14298,129
2026-05-21T17:34:00Z,221.49,6029,59
2026-05-21T17:35:00Z,221.71,12209,121
2026-05-21T17:36:00Z,221.7,8016,87
2026-05-21T17:37:00Z,221.6,14751,118
2026-05-21T17:38:00Z,221.47,11167,79
2026-05-21T17:39:00Z,221.44,5854,55
2026-05-21T17:40:00Z,221.64,18139,157
2026-05-21T17:41:00Z,221.7,19313,169
2026-05-21T17:42:00Z,221.33,14910,116
2026-05-21T17:43:00Z,221.465,15083,131
2026-05-21T17:44:00Z,221.72,16182,159
2026-05-21T17:45:00Z,221.4,7991,84
2026-05-21T17:46:00Z,221.5,9246,88
2026-05-21T17:47:00Z,221.24,9900,107
2026-05-21T17:48:00Z,221.295,10303,103
2026-05-21T17:49:00Z,221.4,11047,107
2026-05-21T17:50:00Z,221.29,11802,99
2026-05-21T17:51:00Z,221.48,8817,71
2026-05-21T17:52:00Z,221.74,10093,86
2026-05-21T17:53:00Z,221.58,7243,68
2026-05-21T17:54:00Z,221.77,6157,70
2026-05-21T17:55:00Z,221.62,7841,75
2026-05-21T17:56:00Z,221.7,10658,120
2026-05-21T17:57:00Z,221.69,4072,85
2026-05-21T17:58:00Z,221.29,11655,107
2026-05-21T17:59:00Z,220.9,11370,84
2026-05-21T18:00:00Z,221.22,7045,94
2026-05-21T18:01:00Z,221.17,10407,127
2026-05-21T18:02:00Z,221.26,7579,73
2026-05-21T18:03:00Z,221.42,7992,105
2026-05-21T18:04:00Z,221.065,12504,124
2026-05-21T18:05:00Z,221.22,6415,104
2026-05-21T18:06:00Z,221.26,5632,78
2026-05-21T18:07:00Z,221.28,4948,56
2026-05-21T18:08:00Z,221.24,6993,54
2026-05-21T18:09:00Z,221.03,4778,84
2026-05-21T18:10:00Z,220.76,10000,110
2026-05-21T18:11:00Z,220.64,16198,134
2026-05-21T18:12:00Z,220.66,6670,96
2026-05-21T18:13:00Z,220.41,10178,111
2026-05-21T18:14:00Z,220.09,19400,134
2026-05-21T18:15:00Z,220.14,9995,92
2026-05-21T18:16:00Z,219.9,3980,57
2026-05-21T18:17:00Z,219.92,7897,70
2026-05-21T18:18:00Z,220.05,7290,78
2026-05-21T18:19:00Z,220.15,8048,102
2026-05-21T18:20:00Z,220.04,9785,70
2026-05-21T18:21:00Z,220.01,7125,87
2026-05-21T18:22:00Z,220.03,7640,94
2026-05-21T18:23:00Z,219.99,9692,66
2026-05-21T18:24:00Z,220.3,16403,148
2026-05-21T18:25:00Z,220.37,7259,88
2026-05-21T18:26:00Z,220.41,9078,101
2026-05-21T18:27:00Z,220.28,9827,107
2026-05-21T18:28:00Z,220.37,9645,84
2026-05-21T18:29:00Z,220.27,5537,89
2026-05-21T18:30:00Z,220.185,9835,96
2026-05-21T18:31:00Z,220.29,5614,79
2026-05-21T18:32:00Z,220,9588,79
2026-05-21T18:33:00Z,219.78,20828,135
2026-05-21T18:34:00Z,219.975,13032,131
2026-05-21T18:35:00Z,219.88,6617,57
2026-05-21T18:36:00Z,219.83,7228,70
2026-05-21T18:37:00Z,219.855,7449,72
2026-05-21T18:38:00Z,219.805,8278,100
2026-05-21T18:39:00Z,219.79,4407,64
2026-05-21T18:40:00Z,219.97,12431,123
2026-05-21T18:41:00Z,220.14,11670,121
2026-05-21T18:42:00Z,220.18,5136,65
2026-05-21T18:43:00Z,220.04,10162,84
2026-05-21T18:44:00Z,219.91,13727,151
2026-05-21T18:45:00Z,220,9851,79
2026-05-21T18:46:00Z,219.805,5032,79
2026-05-21T18:47:00Z,219.8,9069,89
2026-05-21T18:48:00Z,219.55,19242,169
2026-05-21T18:49:00Z,219.62,5787,116
2026-05-21T18:50:00Z,219.69,3065,67
2026-05-21T18:51:00Z,219.62,4662,76
2026-05-21T18:52:00Z,219.075,18043,217
2026-05-21T18:53:00Z,218.97,29576,166
2026-05-21T18:54:00Z,218.71,9946,110
2026-05-21T18:55:00Z,218.83,20661,217
2026-05-21T18:56:00Z,218.89,10158,100
2026-05-21T18:57:00Z,219.05,10806,96
2026-05-21T18:58:00Z,218.99,15028,131
2026-05-21T18:59:00Z,219.065,8749,98
2026-05-21T19:00:00Z,219.2,17118,134
2026-05-21T19:01:00Z,219.35,10993,115
2026-05-21T19:02:00Z,219.29,9046,88
2026-05-21T19:03:00Z,219.385,5177,75
2026-05-21T19:04:00Z,219.45,8572,79
2026-05-21T19:05:00Z,219.2,8517,70
2026-05-21T19:06:00Z,219,20177,203
2026-05-21T19:07:00Z,219.02,4785,83
2026-05-21T19:08:00Z,219.46,10433,139
2026-05-21T19:09:00Z,219.62,6872,102
2026-05-21T19:10:00Z,219.55,14295,141
2026-05-21T19:11:00Z,219.485,8228,109
2026-05-21T19:12:00Z,219.645,8291,88
2026-05-21T19:13:00Z,219.7,7067,81
2026-05-21T19:14:00Z,219.87,5396,71
2026-05-21T19:15:00Z,219.99,9537,79
2026-05-21T19:16:00Z,219.9,25229,135
2026-05-21T19:17:00Z,219.82,19728,146
2026-05-21T19:18:00Z,220.08,7486,92
2026-05-21T19:19:00Z,220.01,18124,161
2026-05-21T19:20:00Z,220.03,15355,118
2026-05-21T19:21:00Z,219.97,15236,147
2026-05-21T19:22:00Z,220.18,5946,80
2026-05-21T19:23:00Z,220.07,9900,103
2026-05-21T19:24:00Z,220.14,18621,139
2026-05-21T19:25:00Z,220.14,15823,123
2026-05-21T19:26:00Z,220.16,5951,67
2026-05-21T19:27:00Z,220.12,10574,78
2026-05-21T19:28:00Z,220.39,39181,203
2026-05-21T19:29:00Z,220.34,12457,130
2026-05-21T19:30:00Z,220.24,7442,97
2026-05-21T19:31:00Z,220.6,16837,147
2026-05-21T19:32:00Z,220.41,12932,103
2026-05-21T19:33:00Z,220.21,4795,74
2026-05-21T19:34:00Z,220.23,12991,159
2026-05-21T19:35:00Z,220.47,19885,172
2026-05-21T19:36:00Z,220.43,7562,108
2026-05-21T19:37:00Z,220.39,9095,115
2026-05-21T19:38:00Z,220.34,11028,110
2026-05-21T19:39:00Z,220.29,7272,93
2026-05-21T19:40:00Z,220.21,8797,104
2026-05-21T19:41:00Z,220.21,6331,83
2026-05-21T19:42:00Z,220.11,15910,146
2026-05-21T19:43:00Z,220.23,26516,192
2026-05-21T19:44:00Z,219.97,14518,128
2026-05-21T19:45:00Z,219.79,16019,152
2026-05-21T19:46:00Z,219.985,13669,158
2026-05-21T19:47:00Z,220,13132,138
2026-05-21T19:48:00Z,219.86,41069,222
2026-05-21T19:49:00Z,219.835,23651,172
2026-05-21T19:50:00Z,220.16,33847,379
2026-05-21T19:51:00Z,220.03,14009,204
2026-05-21T19:52:00Z,219.975,19761,280
2026-05-21T19:53:00Z,219.93,25164,290
2026-05-21T19:54:00Z,219.81,27231,360
2026-05-21T19:55:00Z,219.41,49299,459
2026-05-21T19:56:00Z,219.54,49658,431
2026-05-21T19:57:00Z,219.57,48735,398
2026-05-21T19:58:00Z,219.505,28104,401
2026-05-21T19:59:00Z,219.47,46423,603
2026-05-21T20:16:00Z,219.17,403,13
