timestamp,close,vol,trade_count
2026-05-20T15:10:00Z,384.43,972,31
2026-05-20T15:11:00Z,384.42,2412,53
2026-05-20T15:12:00Z,384.32,1346,29
2026-05-20T15:13:00Z,384.23,1383,25
2026-05-20T15:14:00Z,384.38,1506,35
2026-05-20T15:15:00Z,385.795,5878,150
2026-05-20T15:16:00Z,386.45,3373,94
2026-05-20T15:17:00Z,385.34,5813,126
2026-05-20T15:18:00Z,385.18,1777,37
2026-05-20T15:19:00Z,385.09,10661,152
2026-05-20T15:20:00Z,385.55,2497,54
2026-05-20T15:21:00Z,385.48,1510,38
2026-05-20T15:22:00Z,385.03,955,35
2026-05-20T15:23:00Z,384.96,1289,33
2026-05-20T15:24:00Z,385.01,1373,30
2026-05-20T15:25:00Z,384.56,4057,72
2026-05-20T15:26:00Z,384.635,4585,90
2026-05-20T15:27:00Z,384.37,11100,155
2026-05-20T15:28:00Z,384.35,1465,36
2026-05-20T15:29:00Z,384.125,995,30
2026-05-20T15:30:00Z,384.73,1793,49
2026-05-20T15:31:00Z,384.5,3404,69
2026-05-20T15:32:00Z,384.55,1795,47
2026-05-20T15:33:00Z,384.24,1728,48
2026-05-20T15:34:00Z,384.36,1359,35
2026-05-20T15:35:00Z,384.51,1017,30
2026-05-20T15:36:00Z,384.465,1823,42
2026-05-20T15:37:00Z,384.41,1756,39
2026-05-20T15:38:00Z,384.72,3295,76
2026-05-20T15:39:00Z,384.67,1735,36
2026-05-20T15:40:00Z,384.72,1237,29
2026-05-20T15:41:00Z,384.705,1479,48
2026-05-20T15:42:00Z,385.1,1273,35
2026-05-20T15:43:00Z,385.11,1062,34
2026-05-20T15:44:00Z,385.27,700,20
2026-05-20T15:45:00Z,386.075,1635,43
2026-05-20T15:46:00Z,386.325,1018,27
2026-05-20T15:47:00Z,386.19,1309,38
2026-05-20T15:48:00Z,386.43,1467,35
2026-05-20T15:49:00Z,386.85,777,23
2026-05-20T15:50:00Z,386.82,2501,72
2026-05-20T15:51:00Z,386.84,1077,32
2026-05-20T15:52:00Z,387,2457,53
2026-05-20T15:53:00Z,386.78,3115,70
2026-05-20T15:54:00Z,386.7,3705,85
2026-05-20T15:55:00Z,386.74,2518,57
2026-05-20T15:56:00Z,386.61,3870,86
2026-05-20T15:57:00Z,385.945,2810,73
2026-05-20T15:58:00Z,386.32,1847,37
2026-05-20T15:59:00Z,386.21,5700,100
2026-05-20T16:00:00Z,386,2450,65
2026-05-20T16:01:00Z,386.18,1188,35
2026-05-20T16:02:00Z,386.58,1933,44
2026-05-20T16:03:00Z,386.24,2290,53
2026-05-20T16:04:00Z,386.615,3446,73
2026-05-20T16:05:00Z,386.105,2343,53
2026-05-20T16:06:00Z,386.16,1716,43
2026-05-20T16:07:00Z,386.2,1843,48
2026-05-20T16:08:00Z,385.92,2017,58
2026-05-20T16:09:00Z,385.87,1464,47
2026-05-20T16:10:00Z,385.985,2154,57
2026-05-20T16:11:00Z,385.71,1471,36
2026-05-20T16:12:00Z,385.65,2181,58
2026-05-20T16:13:00Z,385.545,1108,39
2026-05-20T16:14:00Z,385.82,1042,36
2026-05-20T16:15:00Z,385.3,2307,60
2026-05-20T16:16:00Z,385.56,1668,63
2026-05-20T16:17:00Z,385.44,1266,47
2026-05-20T16:18:00Z,385.435,595,36
2026-05-20T16:19:00Z,385.32,835,26
2026-05-20T16:20:00Z,385.05,1641,49
2026-05-20T16:21:00Z,384.7,1553,48
2026-05-20T16:22:00Z,384.74,1006,25
2026-05-20T16:23:00Z,384.99,2164,44
2026-05-20T16:24:00Z,385.07,1714,40
2026-05-20T16:25:00Z,384.965,1396,35
2026-05-20T16:26:00Z,384.835,2248,56
2026-05-20T16:27:00Z,385.13,851,30
2026-05-20T16:28:00Z,384.86,2481,43
2026-05-20T16:29:00Z,385.08,2901,53
2026-05-20T16:30:00Z,384.935,2135,45
2026-05-20T16:31:00Z,384.86,228,18
2026-05-20T16:32:00Z,384.91,1565,49
2026-05-20T16:33:00Z,384.6,1061,28
2026-05-20T16:34:00Z,384.47,2420,58
2026-05-20T16:35:00Z,384.48,1719,61
2026-05-20T16:36:00Z,384.68,12439,174
2026-05-20T16:37:00Z,384.28,2186,45
2026-05-20T16:38:00Z,384.8,1609,46
2026-05-20T16:39:00Z,384.42,603,26
2026-05-20T16:40:00Z,384.77,887,37
2026-05-20T16:41:00Z,384.925,718,30
2026-05-20T16:42:00Z,384.79,898,33
2026-05-20T16:43:00Z,384.99,1433,46
2026-05-20T16:44:00Z,385.4,723,31
2026-05-20T16:45:00Z,385.11,421,22
2026-05-20T16:46:00Z,385.1,1051,25
2026-05-20T16:47:00Z,384.82,732,24
2026-05-20T16:48:00Z,384.66,1087,34
2026-05-20T16:49:00Z,384.71,1374,28
2026-05-20T16:50:00Z,384.92,2232,47
2026-05-20T16:51:00Z,384.9,366,15
2026-05-20T16:52:00Z,385.01,1229,39
2026-05-20T16:53:00Z,385.12,509,13
2026-05-20T16:54:00Z,385.175,648,18
2026-05-20T16:55:00Z,384.76,4293,75
2026-05-20T16:56:00Z,384.99,2372,55
2026-05-20T16:57:00Z,384.43,1598,53
2026-05-20T16:58:00Z,384.58,2325,58
2026-05-20T16:59:00Z,384.9,2020,59
2026-05-20T17:00:00Z,385.1,2234,69
2026-05-20T17:01:00Z,385.24,762,17
2026-05-20T17:02:00Z,385.14,764,22
2026-05-20T17:03:00Z,385.01,1570,31
2026-05-20T17:04:00Z,384.81,2013,41
2026-05-20T17:05:00Z,384.46,2744,55
2026-05-20T17:06:00Z,384.43,2816,48
2026-05-20T17:07:00Z,384.37,850,16
2026-05-20T17:08:00Z,384.095,1646,40
2026-05-20T17:09:00Z,384.15,1312,33
2026-05-20T17:10:00Z,384.25,824,27
2026-05-20T17:11:00Z,384.47,892,36
2026-05-20T17:12:00Z,384.48,1459,33
2026-05-20T17:13:00Z,384.805,2034,60
2026-05-20T17:14:00Z,385.12,1658,41
2026-05-20T17:15:00Z,385.12,670,15
2026-05-20T17:16:00Z,384.985,1046,27
2026-05-20T17:17:00Z,384.985,1688,42
2026-05-20T17:18:00Z,385.375,1696,42
2026-05-20T17:19:00Z,385.045,578,11
2026-05-20T17:20:00Z,385.03,438,15
2026-05-20T17:21:00Z,384.74,684,18
2026-05-20T17:22:00Z,384.715,1055,24
2026-05-20T17:23:00Z,384.67,329,13
2026-05-20T17:24:00Z,384.705,390,19
2026-05-20T17:25:00Z,384.705,295,13
2026-05-20T17:26:00Z,384.81,1557,47
2026-05-20T17:27:00Z,385.06,763,27
2026-05-20T17:28:00Z,385.01,223,13
2026-05-20T17:29:00Z,385.12,1066,37
2026-05-20T17:30:00Z,385.28,330,20
2026-05-20T17:31:00Z,384.91,1191,26
2026-05-20T17:32:00Z,384.87,1702,41
2026-05-20T17:33:00Z,384.59,12323,168
2026-05-20T17:34:00Z,384.525,2523,59
2026-05-20T17:35:00Z,384.9,2390,43
2026-05-20T17:36:00Z,385.18,3196,74
2026-05-20T17:37:00Z,385.02,400,12
2026-05-20T17:38:00Z,385.08,774,13
2026-05-20T17:39:00Z,385.13,583,14
2026-05-20T17:40:00Z,384.95,870,23
2026-05-20T17:41:00Z,385.095,807,34
2026-05-20T17:42:00Z,385.215,490,15
2026-05-20T17:43:00Z,385.01,1056,24
2026-05-20T17:44:00Z,384.91,949,29
2026-05-20T17:45:00Z,384.98,1576,44
2026-05-20T17:46:00Z,384.89,1561,31
2026-05-20T17:47:00Z,384.785,744,17
2026-05-20T17:48:00Z,384.655,826,29
2026-05-20T17:49:00Z,384.74,954,20
2026-05-20T17:50:00Z,384.865,819,21
2026-05-20T17:51:00Z,384.96,927,16
2026-05-20T17:52:00Z,384.75,707,12
2026-05-20T17:53:00Z,384.74,709,19
2026-05-20T17:54:00Z,385.22,6820,162
2026-05-20T17:55:00Z,385.55,970,35
2026-05-20T17:56:00Z,385.96,2632,85
2026-05-20T17:57:00Z,385.75,1408,41
2026-05-20T17:58:00Z,385.97,1867,49
2026-05-20T17:59:00Z,386,855,26
2026-05-20T18:00:00Z,386.1,4485,87
2026-05-20T18:01:00Z,386.035,2228,63
2026-05-20T18:02:00Z,386.27,8508,171
2026-05-20T18:03:00Z,386.41,1976,48
2026-05-20T18:04:00Z,386.64,2935,58
2026-05-20T18:05:00Z,386.615,2337,57
2026-05-20T18:06:00Z,386.64,1063,30
2026-05-20T18:07:00Z,387.06,2378,46
2026-05-20T18:08:00Z,387.01,3538,56
2026-05-20T18:09:00Z,386.9,2278,56
2026-05-20T18:10:00Z,387.065,1128,43
2026-05-20T18:11:00Z,386.96,1864,42
2026-05-20T18:12:00Z,386.82,1054,32
2026-05-20T18:13:00Z,386.81,1274,33
2026-05-20T18:14:00Z,386.77,1123,31
2026-05-20T18:15:00Z,386.8,938,33
2026-05-20T18:16:00Z,386.92,1109,33
2026-05-20T18:17:00Z,387.075,1296,28
2026-05-20T18:18:00Z,386.98,660,15
2026-05-20T18:19:00Z,386.98,1606,34
2026-05-20T18:20:00Z,387.115,2362,54
2026-05-20T18:21:00Z,386.835,2053,48
2026-05-20T18:22:00Z,386.725,1726,36
2026-05-20T18:23:00Z,386.86,1741,29
2026-05-20T18:24:00Z,386.54,2085,54
2026-05-20T18:25:00Z,386.31,1389,40
2026-05-20T18:26:00Z,386.48,1283,26
2026-05-20T18:27:00Z,386.53,1568,31
2026-05-20T18:28:00Z,386.555,908,27
2026-05-20T18:29:00Z,386.895,1750,54
2026-05-20T18:30:00Z,386.89,1505,38
2026-05-20T18:31:00Z,386.67,1875,45
2026-05-20T18:32:00Z,386.53,1580,75
2026-05-20T18:33:00Z,386.52,1115,40
2026-05-20T18:34:00Z,386.73,1779,59
2026-05-20T18:35:00Z,386.805,1131,50
2026-05-20T18:36:00Z,386.685,737,21
2026-05-20T18:37:00Z,387.39,12200,245
2026-05-20T18:38:00Z,387.465,2486,58
2026-05-20T18:39:00Z,387.58,1652,35
2026-05-20T18:40:00Z,387.52,2305,48
2026-05-20T18:41:00Z,387.35,1398,41
2026-05-20T18:42:00Z,387.36,584,21
2026-05-20T18:43:00Z,387.5,4090,79
2026-05-20T18:44:00Z,387.21,2019,51
2026-05-20T18:45:00Z,387.6,1816,45
2026-05-20T18:46:00Z,387.505,1481,36
2026-05-20T18:47:00Z,387.51,1766,44
2026-05-20T18:48:00Z,387.385,2278,72
2026-05-20T18:49:00Z,387.36,1181,39
2026-05-20T18:50:00Z,387.16,1879,57
2026-05-20T18:51:00Z,387.185,671,24
2026-05-20T18:52:00Z,387.4,1881,45
2026-05-20T18:53:00Z,387.53,1341,33
2026-05-20T18:54:00Z,387.64,2904,57
2026-05-20T18:55:00Z,387.61,588,22
2026-05-20T18:56:00Z,387.47,2400,56
2026-05-20T18:57:00Z,387.72,1066,36
2026-05-20T18:58:00Z,387.72,1438,39
2026-05-20T18:59:00Z,387.66,1488,40
2026-05-20T19:00:00Z,387.82,2092,56
2026-05-20T19:01:00Z,387.57,1172,30
