timestamp,close,vol,trade_count
2026-05-20T14:34:00Z,299.64,2222,53
2026-05-20T14:35:00Z,299.56,4452,67
2026-05-20T14:36:00Z,299.53,3164,65
2026-05-20T14:37:00Z,299.22,4759,89
2026-05-20T14:38:00Z,299.26,4555,91
2026-05-20T14:39:00Z,299.16,3581,71
2026-05-20T14:40:00Z,299.31,7188,73
2026-05-20T14:41:00Z,299.225,3380,61
2026-05-20T14:42:00Z,299.43,2665,61
2026-05-20T14:43:00Z,299.49,3593,63
2026-05-20T14:44:00Z,299.6,3033,55
2026-05-20T14:45:00Z,299.62,3176,62
2026-05-20T14:46:00Z,299.42,2591,53
2026-05-20T14:47:00Z,299.375,2484,50
2026-05-20T14:48:00Z,299.72,2107,46
2026-05-20T14:49:00Z,299.67,2519,56
2026-05-20T14:50:00Z,299.77,3018,71
2026-05-20T14:51:00Z,300.16,2812,56
2026-05-20T14:52:00Z,300.27,1979,52
2026-05-20T14:53:00Z,300.37,1855,44
2026-05-20T14:54:00Z,300.46,1997,49
2026-05-20T14:55:00Z,300.29,2571,65
2026-05-20T14:56:00Z,300.22,3292,64
2026-05-20T14:57:00Z,299.97,3319,82
2026-05-20T14:58:00Z,299.86,3566,74
2026-05-20T14:59:00Z,299.93,1642,44
2026-05-20T15:00:00Z,300.06,1757,42
2026-05-20T15:01:00Z,300.04,2166,49
2026-05-20T15:02:00Z,299.84,1970,48
2026-05-20T15:03:00Z,299.56,4022,71
2026-05-20T15:04:00Z,299.35,2014,43
2026-05-20T15:05:00Z,299.34,5108,105
2026-05-20T15:06:00Z,299.27,2341,57
2026-05-20T15:07:00Z,299.21,3591,58
2026-05-20T15:08:00Z,299.175,2113,46
2026-05-20T15:09:00Z,299.195,2528,55
2026-05-20T15:10:00Z,299.27,1267,27
2026-05-20T15:11:00Z,299.21,969,23
2026-05-20T15:12:00Z,299.34,3276,77
