timestamp,close,vol,trade_count
2026-05-20T15:49:00Z,265.27,4835,61
2026-05-20T15:50:00Z,265.34,2477,41
2026-05-20T15:51:00Z,265.37,1607,23
2026-05-20T15:52:00Z,265.51,3262,41
2026-05-20T15:53:00Z,265.27,5142,72
2026-05-20T15:54:00Z,264.905,6145,87
2026-05-20T15:55:00Z,265.03,2749,36
2026-05-20T15:56:00Z,265.365,1292,23
2026-05-20T15:57:00Z,265,4113,63
2026-05-20T15:58:00Z,264.98,1975,26
2026-05-20T15:59:00Z,264.92,2411,41
2026-05-20T16:00:00Z,264.96,4694,61
2026-05-20T16:01:00Z,264.835,5022,61
2026-05-20T16:02:00Z,264.75,1807,28
2026-05-20T16:03:00Z,264.54,3811,53
2026-05-20T16:04:00Z,264.6,4305,55
2026-05-20T16:05:00Z,264.71,4016,52
2026-05-20T16:06:00Z,264.72,3374,44
2026-05-20T16:07:00Z,264.72,3396,44
2026-05-20T16:08:00Z,264.36,3045,36
2026-05-20T16:09:00Z,264.35,4255,68
2026-05-20T16:10:00Z,264.31,1974,29
2026-05-20T16:11:00Z,264.36,1498,20
2026-05-20T16:12:00Z,264.38,1348,21
2026-05-20T16:13:00Z,264.44,4148,58
2026-05-20T16:14:00Z,264.49,5789,75
2026-05-20T16:15:00Z,264.26,2811,37
2026-05-20T16:16:00Z,264.17,3446,46
2026-05-20T16:17:00Z,264.035,4084,51
2026-05-20T16:18:00Z,263.965,1786,24
2026-05-20T16:19:00Z,263.85,2310,30
2026-05-20T16:20:00Z,263.73,4388,55
2026-05-20T16:21:00Z,263.7,2436,32
2026-05-20T16:22:00Z,263.68,1378,30
2026-05-20T16:23:00Z,263.76,1722,22
2026-05-20T16:24:00Z,263.7,2777,38
2026-05-20T16:25:00Z,263.49,3590,58
2026-05-20T16:26:00Z,263.27,2714,41
2026-05-20T16:27:00Z,263.49,3676,56
2026-05-20T16:28:00Z,263.415,2683,57
2026-05-20T16:29:00Z,263.37,2415,35
2026-05-20T16:30:00Z,263.27,2975,43
2026-05-20T16:31:00Z,263.08,4922,71
2026-05-20T16:32:00Z,263.14,3575,45
2026-05-20T16:33:00Z,262.845,4173,57
2026-05-20T16:34:00Z,262.96,4760,59
2026-05-20T16:35:00Z,262.99,4555,63
2026-05-20T16:36:00Z,262.99,17782,211
2026-05-20T16:37:00Z,262.82,5166,67
2026-05-20T16:38:00Z,262.88,4262,55
2026-05-20T16:39:00Z,262.94,2792,43
2026-05-20T16:40:00Z,262.93,3742,45
2026-05-20T16:41:00Z,263.01,6024,58
2026-05-20T16:42:00Z,263.04,6925,79
2026-05-20T16:43:00Z,263.2,9982,87
2026-05-20T16:44:00Z,263.115,5038,50
2026-05-20T16:45:00Z,262.85,6470,73
2026-05-20T16:46:00Z,263.07,5212,71
2026-05-20T16:47:00Z,262.855,4171,55
2026-05-20T16:48:00Z,262.655,3437,44
2026-05-20T16:49:00Z,262.74,2821,44
2026-05-20T16:50:00Z,262.76,4268,61
2026-05-20T16:51:00Z,262.73,2513,33
2026-05-20T16:52:00Z,262.68,2371,36
2026-05-20T16:53:00Z,262.7,4716,39
2026-05-20T16:54:00Z,262.76,2046,28
2026-05-20T16:55:00Z,262.895,1987,36
2026-05-20T16:56:00Z,262.84,4080,54
2026-05-20T16:57:00Z,262.79,3061,38
2026-05-20T16:58:00Z,262.91,3442,50
2026-05-20T16:59:00Z,263.05,3738,61
2026-05-20T17:00:00Z,263.21,5988,89
2026-05-20T17:01:00Z,263.19,3016,39
2026-05-20T17:02:00Z,262.97,4335,66
2026-05-20T17:03:00Z,262.9,2236,38
2026-05-20T17:04:00Z,262.82,9382,93
2026-05-20T17:05:00Z,262.52,3998,60
2026-05-20T17:06:00Z,262.47,4853,55
2026-05-20T17:07:00Z,262.485,3745,54
2026-05-20T17:08:00Z,262.44,2730,36
2026-05-20T17:09:00Z,262.61,2374,41
2026-05-20T17:10:00Z,262.58,2172,31
2026-05-20T17:11:00Z,262.63,1497,30
2026-05-20T17:12:00Z,262.64,2866,41
2026-05-20T17:13:00Z,262.88,4295,64
2026-05-20T17:14:00Z,263.05,5577,76
2026-05-20T17:15:00Z,262.96,1917,31
2026-05-20T17:16:00Z,262.88,2087,33
2026-05-20T17:17:00Z,262.94,4636,49
2026-05-20T17:18:00Z,263.06,3868,42
2026-05-20T17:19:00Z,262.92,3472,45
2026-05-20T17:20:00Z,263.01,1740,24
2026-05-20T17:21:00Z,263.035,1527,21
2026-05-20T17:22:00Z,262.99,1111,28
2026-05-20T17:23:00Z,262.95,2140,28
2026-05-20T17:24:00Z,263.04,1659,19
2026-05-20T17:25:00Z,263.05,1152,20
2026-05-20T17:26:00Z,263.13,2398,35
2026-05-20T17:27:00Z,263.22,2192,43
2026-05-20T17:28:00Z,263.25,2297,33
2026-05-20T17:29:00Z,263.41,2473,42
2026-05-20T17:30:00Z,263.43,2450,40
2026-05-20T17:31:00Z,263.46,3947,69
2026-05-20T17:32:00Z,263.35,4314,53
2026-05-20T17:33:00Z,263.18,2475,42
2026-05-20T17:34:00Z,263.345,1964,23
2026-05-20T17:35:00Z,263.4,3189,37
2026-05-20T17:36:00Z,263.63,13367,144
2026-05-20T17:37:00Z,263.455,2055,35
2026-05-20T17:38:00Z,263.44,2058,27
2026-05-20T17:39:00Z,263.65,2858,33
2026-05-20T17:40:00Z,263.585,2160,34
2026-05-20T17:41:00Z,263.55,2065,32
2026-05-20T17:42:00Z,263.515,2326,37
2026-05-20T17:43:00Z,263.41,2803,32
2026-05-20T17:44:00Z,263.48,5194,40
2026-05-20T17:45:00Z,263.5,2468,39
2026-05-20T17:46:00Z,263.49,1559,19
2026-05-20T17:47:00Z,263.42,1899,23
2026-05-20T17:48:00Z,263.5,3029,41
2026-05-20T17:49:00Z,263.52,3155,41
2026-05-20T17:50:00Z,263.48,2819,37
2026-05-20T17:51:00Z,263.45,2788,44
2026-05-20T17:52:00Z,263.39,11418,148
2026-05-20T17:53:00Z,263.29,8959,79
2026-05-20T17:54:00Z,263.45,9407,107
2026-05-20T17:55:00Z,263.53,6030,72
2026-05-20T17:56:00Z,263.46,3014,67
2026-05-20T17:57:00Z,263.27,2029,33
2026-05-20T17:58:00Z,263.36,2929,43
2026-05-20T17:59:00Z,263.46,1121,19
2026-05-20T18:00:00Z,263.31,4010,81
2026-05-20T18:01:00Z,263.31,972,14
2026-05-20T18:02:00Z,263.37,3777,54
2026-05-20T18:03:00Z,263.45,1565,25
2026-05-20T18:04:00Z,263.4,1608,26
2026-05-20T18:05:00Z,263.515,1890,28
2026-05-20T18:06:00Z,263.48,2152,29
2026-05-20T18:07:00Z,263.675,1794,29
2026-05-20T18:08:00Z,263.49,1514,18
2026-05-20T18:09:00Z,263.66,2092,29
2026-05-20T18:10:00Z,263.7,1467,25
2026-05-20T18:11:00Z,263.615,1199,17
2026-05-20T18:12:00Z,263.62,1830,30
2026-05-20T18:13:00Z,263.61,1770,24
2026-05-20T18:14:00Z,263.7,958,19
2026-05-20T18:15:00Z,263.77,5839,47
2026-05-20T18:16:00Z,263.92,3440,39
2026-05-20T18:17:00Z,263.91,2831,44
2026-05-20T18:18:00Z,263.82,955,16
2026-05-20T18:19:00Z,263.835,2580,36
2026-05-20T18:20:00Z,263.77,3019,41
2026-05-20T18:21:00Z,263.74,716,13
2026-05-20T18:22:00Z,263.86,1004,25
2026-05-20T18:23:00Z,263.82,1677,19
2026-05-20T18:24:00Z,263.75,3728,56
2026-05-20T18:25:00Z,263.82,3838,59
2026-05-20T18:26:00Z,263.83,1410,37
2026-05-20T18:27:00Z,263.88,2084,32
2026-05-20T18:28:00Z,263.82,3184,55
2026-05-20T18:29:00Z,263.86,2893,36
2026-05-20T18:30:00Z,263.93,725,11
2026-05-20T18:31:00Z,263.86,1632,20
2026-05-20T18:32:00Z,263.835,1662,24
2026-05-20T18:33:00Z,263.895,2037,30
2026-05-20T18:34:00Z,263.98,1238,25
2026-05-20T18:35:00Z,264,1815,25
2026-05-20T18:36:00Z,263.96,884,16
2026-05-20T18:37:00Z,264.1,1392,22
2026-05-20T18:38:00Z,264.11,2735,29
2026-05-20T18:39:00Z,264.145,3394,42
