timestamp,close,vol,trade_count
2026-05-20T14:33:00Z,414.29,1797,46
2026-05-20T14:34:00Z,414.21,2026,48
2026-05-20T14:35:00Z,414.005,4665,81
2026-05-20T14:36:00Z,414.355,5461,83
2026-05-20T14:37:00Z,414,3254,67
2026-05-20T14:38:00Z,414.17,1019,37
2026-05-20T14:39:00Z,414.21,1423,80
2026-05-20T14:40:00Z,414.145,1986,42
2026-05-20T14:41:00Z,414.22,3167,77
2026-05-20T14:42:00Z,414.255,2390,57
2026-05-20T14:43:00Z,414.215,1895,45
2026-05-20T14:44:00Z,414.135,897,25
2026-05-20T14:45:00Z,414.15,732,31
2026-05-20T14:46:00Z,414.38,1049,33
2026-05-20T14:47:00Z,414.145,677,32
2026-05-20T14:48:00Z,414.24,813,26
2026-05-20T14:49:00Z,414.59,874,26
2026-05-20T14:50:00Z,415.26,2248,58
2026-05-20T14:51:00Z,415.26,298,15
2026-05-20T14:52:00Z,415.62,743,28
2026-05-20T14:53:00Z,415.82,440,26
2026-05-20T14:54:00Z,415.8,477,24
2026-05-20T14:55:00Z,416.34,992,41
2026-05-20T14:56:00Z,416.455,1407,50
2026-05-20T14:57:00Z,416.145,2183,69
2026-05-20T14:58:00Z,416.32,2054,49
2026-05-20T14:59:00Z,416.14,1144,34
2026-05-20T15:00:00Z,415.67,1550,52
2026-05-20T15:01:00Z,415.77,495,21
2026-05-20T15:02:00Z,415.89,1045,45
2026-05-20T15:03:00Z,415.67,1421,40
2026-05-20T15:04:00Z,415.56,1890,47
2026-05-20T15:05:00Z,415.92,1588,47
2026-05-20T15:06:00Z,415.88,1416,31
2026-05-20T15:07:00Z,415.28,1541,43
2026-05-20T15:08:00Z,415.44,924,30
2026-05-20T15:09:00Z,415.79,959,28
2026-05-20T15:10:00Z,415.98,733,20
2026-05-20T15:11:00Z,416.035,936,47
2026-05-20T15:12:00Z,416.11,1221,31
2026-05-20T15:13:00Z,416.26,1520,43
2026-05-20T15:14:00Z,416.45,1315,44
2026-05-20T15:15:00Z,417.33,3795,96
2026-05-20T15:16:00Z,417.3,1007,32
2026-05-20T15:17:00Z,416.81,1397,32
2026-05-20T15:18:00Z,416.94,1439,25
2026-05-20T15:19:00Z,417.33,1294,37
2026-05-20T15:20:00Z,417.28,479,17
2026-05-20T15:21:00Z,417.12,1986,47
2026-05-20T15:22:00Z,416.98,1521,43
2026-05-20T15:23:00Z,416.73,1024,30
2026-05-20T15:24:00Z,416.87,2172,59
2026-05-20T15:25:00Z,416.705,1337,36
2026-05-20T15:26:00Z,416.94,1337,43
2026-05-20T15:27:00Z,416.61,2262,53
2026-05-20T15:28:00Z,416.47,6210,91
2026-05-20T15:29:00Z,416.48,1864,41
2026-05-20T15:30:00Z,416.64,2304,42
2026-05-20T15:31:00Z,416.855,1356,51
2026-05-20T15:32:00Z,416.8,1754,50
2026-05-20T15:33:00Z,416.89,744,28
2026-05-20T15:34:00Z,416.93,443,22
2026-05-20T15:35:00Z,416.95,445,20
2026-05-20T15:36:00Z,416.83,800,27
2026-05-20T15:37:00Z,416.79,477,16
2026-05-20T15:38:00Z,416.69,529,18
2026-05-20T15:39:00Z,416.73,1351,29
2026-05-20T15:40:00Z,416.67,562,23
2026-05-20T15:41:00Z,416.835,460,15
2026-05-20T15:42:00Z,416.79,845,24
2026-05-20T15:43:00Z,417.06,1744,36
2026-05-20T15:44:00Z,417.26,372,17
2026-05-20T15:45:00Z,417.29,516,18
2026-05-20T15:46:00Z,417.3,1652,54
2026-05-20T15:47:00Z,417.325,337,16
2026-05-20T15:48:00Z,417.135,564,25
2026-05-20T15:49:00Z,417.345,408,7
2026-05-20T15:50:00Z,417.26,700,24
2026-05-20T15:51:00Z,417.29,374,22
2026-05-20T15:52:00Z,417.345,388,20
2026-05-20T15:53:00Z,417.13,625,25
2026-05-20T15:54:00Z,417.17,388,16
2026-05-20T15:55:00Z,417.16,605,20
2026-05-20T15:56:00Z,417.08,715,21
2026-05-20T15:57:00Z,416.905,729,31
2026-05-20T15:58:00Z,417.125,747,17
2026-05-20T15:59:00Z,417.25,872,24
2026-05-20T16:00:00Z,417.31,625,23
2026-05-20T16:01:00Z,417.4,2439,57
2026-05-20T16:02:00Z,417.78,568,19
2026-05-20T16:03:00Z,417.365,1607,46
2026-05-20T16:04:00Z,417.795,731,25
2026-05-20T16:05:00Z,417.94,1306,32
2026-05-20T16:06:00Z,417.97,722,33
2026-05-20T16:07:00Z,418.05,731,23
2026-05-20T16:08:00Z,417.66,827,24
2026-05-20T16:09:00Z,417.8,1835,23
2026-05-20T16:10:00Z,417.95,503,15
2026-05-20T16:11:00Z,417.6,839,28
2026-05-20T16:12:00Z,417.565,470,25
2026-05-20T16:13:00Z,417.695,738,35
2026-05-20T16:14:00Z,417.655,401,27
2026-05-20T16:15:00Z,417.64,509,27
2026-05-20T16:16:00Z,417.495,657,21
2026-05-20T16:17:00Z,417.46,453,21
2026-05-20T16:18:00Z,417.5,845,27
2026-05-20T16:19:00Z,417.47,469,17
2026-05-20T16:20:00Z,417.2,444,23
2026-05-20T16:21:00Z,417.26,411,16
2026-05-20T16:22:00Z,418.55,4824,105
2026-05-20T16:23:00Z,419.01,1181,44
2026-05-20T16:24:00Z,418.42,2232,68
2026-05-20T16:25:00Z,418.205,2271,58
2026-05-20T16:26:00Z,418.58,2037,37
2026-05-20T16:27:00Z,418.83,1329,29
2026-05-20T16:28:00Z,418.31,1258,40
2026-05-20T16:29:00Z,418.46,993,24
2026-05-20T16:30:00Z,417.89,1014,25
2026-05-20T16:31:00Z,418.04,516,23
2026-05-20T16:32:00Z,417.93,1444,42
2026-05-20T16:33:00Z,417.715,397,18
2026-05-20T16:34:00Z,417.59,581,18
2026-05-20T16:35:00Z,417.25,870,26
2026-05-20T16:36:00Z,417.185,7465,111
2026-05-20T16:37:00Z,417.13,13049,174
2026-05-20T16:38:00Z,417.41,980,31
2026-05-20T16:39:00Z,417.46,1379,37
2026-05-20T16:40:00Z,417.46,1187,38
2026-05-20T16:41:00Z,417.635,2093,40
2026-05-20T16:42:00Z,417.54,2719,65
2026-05-20T16:43:00Z,417.63,2406,45
2026-05-20T16:44:00Z,417.75,3174,34
2026-05-20T16:45:00Z,417.49,5518,77
2026-05-20T16:46:00Z,418.11,3294,55
2026-05-20T16:47:00Z,418.06,885,21
2026-05-20T16:48:00Z,417.37,1641,32
2026-05-20T16:49:00Z,417.24,895,28
2026-05-20T16:50:00Z,417.31,1243,25
2026-05-20T16:51:00Z,417.53,1411,36
2026-05-20T16:52:00Z,417.28,1686,33
2026-05-20T16:53:00Z,417.16,537,20
2026-05-20T16:54:00Z,416.95,4475,69
2026-05-20T16:55:00Z,417.15,743,16
2026-05-20T16:56:00Z,417.55,1596,37
2026-05-20T16:57:00Z,417.57,2920,39
2026-05-20T16:58:00Z,417.41,3335,67
2026-05-20T16:59:00Z,417.87,6064,69
2026-05-20T17:00:00Z,418.08,2150,39
2026-05-20T17:01:00Z,418.225,361,16
2026-05-20T17:02:00Z,418.48,499,18
2026-05-20T17:03:00Z,418.46,1121,35
2026-05-20T17:04:00Z,418.62,724,25
2026-05-20T17:05:00Z,418.92,3326,84
2026-05-20T17:06:00Z,419.075,1218,32
2026-05-20T17:07:00Z,418.905,1884,57
2026-05-20T17:08:00Z,418.82,805,21
2026-05-20T17:09:00Z,418.97,1118,25
2026-05-20T17:10:00Z,418.71,877,25
2026-05-20T17:11:00Z,418.8,224,9
2026-05-20T17:12:00Z,418.72,456,27
2026-05-20T17:13:00Z,419.2,2257,62
2026-05-20T17:14:00Z,419.505,1556,30
2026-05-20T17:15:00Z,419.595,1800,36
2026-05-20T17:16:00Z,419.46,764,31
2026-05-20T17:17:00Z,419.36,694,23
2026-05-20T17:18:00Z,419.57,597,21
2026-05-20T17:19:00Z,419.43,307,13
2026-05-20T17:20:00Z,419.25,1018,29
2026-05-20T17:21:00Z,419.13,423,21
2026-05-20T17:22:00Z,418.91,373,14
2026-05-20T17:23:00Z,419.05,365,22
2026-05-20T17:24:00Z,418.98,348,11
2026-05-20T17:25:00Z,418.85,846,31
2026-05-20T17:26:00Z,419.09,1713,41
2026-05-20T17:27:00Z,419.23,697,15
2026-05-20T17:28:00Z,419.22,504,14
2026-05-20T17:29:00Z,419.32,850,32
2026-05-20T17:30:00Z,419.505,585,22
2026-05-20T17:31:00Z,419.56,992,35
2026-05-20T17:32:00Z,419.54,1826,29
2026-05-20T17:33:00Z,419.31,2252,55
2026-05-20T17:34:00Z,419.43,344,16
2026-05-20T17:35:00Z,419.72,15727,237
2026-05-20T17:36:00Z,419.93,955,25
2026-05-20T17:37:00Z,419.76,2307,60
2026-05-20T17:38:00Z,420.08,1613,44
2026-05-20T17:39:00Z,420.33,1389,26
2026-05-20T17:40:00Z,420.295,1335,39
2026-05-20T17:41:00Z,420.315,1227,46
2026-05-20T17:42:00Z,420.55,1278,49
2026-05-20T17:43:00Z,420.825,1271,36
2026-05-20T17:44:00Z,420.89,2829,61
2026-05-20T17:45:00Z,420.97,3444,84
2026-05-20T17:46:00Z,421.02,2586,57
2026-05-20T17:47:00Z,421,2074,52
2026-05-20T17:48:00Z,420.85,2361,53
2026-05-20T17:49:00Z,420.72,1013,32
2026-05-20T17:50:00Z,420.51,852,34
2026-05-20T17:51:00Z,420.55,674,22
2026-05-20T17:52:00Z,420.75,1045,45
2026-05-20T17:53:00Z,420.855,627,22
2026-05-20T17:54:00Z,420.71,1356,30
2026-05-20T17:55:00Z,420.635,772,19
2026-05-20T17:56:00Z,420.41,2057,49
2026-05-20T17:57:00Z,420.28,2091,37
2026-05-20T17:58:00Z,420.06,1488,35
2026-05-20T17:59:00Z,420.215,3863,67
2026-05-20T18:00:00Z,419.9,1089,45
2026-05-20T18:01:00Z,419.85,796,26
2026-05-20T18:02:00Z,420.045,477,20
2026-05-20T18:03:00Z,419.97,662,32
2026-05-20T18:04:00Z,419.89,943,25
2026-05-20T18:05:00Z,419.67,924,26
2026-05-20T18:06:00Z,419.75,646,18
2026-05-20T18:07:00Z,419.395,622,20
2026-05-20T18:08:00Z,419.03,2996,34
2026-05-20T18:09:00Z,419.145,4204,60
2026-05-20T18:10:00Z,419.1,2836,39
2026-05-20T18:11:00Z,419.13,610,21
2026-05-20T18:12:00Z,418.96,2756,60
2026-05-20T18:13:00Z,419.355,2005,40
2026-05-20T18:14:00Z,419.65,1045,24
2026-05-20T18:15:00Z,419.805,6150,101
2026-05-20T18:16:00Z,420.01,2389,47
2026-05-20T18:17:00Z,420.13,2376,55
2026-05-20T18:18:00Z,420.07,1724,30
2026-05-20T18:19:00Z,420.06,3352,60
2026-05-20T18:20:00Z,420.165,1571,33
2026-05-20T18:21:00Z,420.21,1493,33
2026-05-20T18:22:00Z,420.29,1548,35
2026-05-20T18:23:00Z,420.28,984,32
2026-05-20T18:24:00Z,420.18,1435,50
2026-05-20T18:25:00Z,420.08,1531,41
2026-05-20T18:26:00Z,420.29,637,24
2026-05-20T18:27:00Z,420.43,1104,31
2026-05-20T18:28:00Z,420.515,1289,40
2026-05-20T18:29:00Z,420.46,938,31
2026-05-20T18:30:00Z,420.605,1679,40
2026-05-20T18:31:00Z,420.635,1577,40
2026-05-20T18:32:00Z,420.25,1095,35
2026-05-20T18:33:00Z,420.14,790,29
2026-05-20T18:34:00Z,420.24,880,30
2026-05-20T18:35:00Z,420.33,1050,35
2026-05-20T18:36:00Z,420.29,1054,30
2026-05-20T18:37:00Z,420.32,1363,44
2026-05-20T18:38:00Z,420.475,559,20
2026-05-20T18:39:00Z,420.4,563,26
2026-05-20T18:40:00Z,420.39,1422,45
2026-05-20T18:41:00Z,420.19,828,22
2026-05-20T18:42:00Z,420.19,701,20
2026-05-20T18:43:00Z,420.17,1077,29
2026-05-20T18:44:00Z,419.94,1187,37
2026-05-20T18:45:00Z,419.93,1239,45
2026-05-20T18:46:00Z,420.12,865,25
2026-05-20T18:47:00Z,419.835,887,33
2026-05-20T18:48:00Z,420.1,616,24
2026-05-20T18:49:00Z,420.13,1328,36
2026-05-20T18:50:00Z,420.18,552,20
2026-05-20T18:51:00Z,419.62,1029,34
2026-05-20T18:52:00Z,419.91,1181,38
2026-05-20T18:53:00Z,420.05,1263,35
2026-05-20T18:54:00Z,419.94,2913,64
2026-05-20T18:55:00Z,419.86,647,30
2026-05-20T18:56:00Z,419.78,1894,53
2026-05-20T18:57:00Z,419.74,1151,32
2026-05-20T18:58:00Z,419.82,1123,34
2026-05-20T18:59:00Z,419.865,1105,27
2026-05-20T19:00:00Z,419.83,886,33
2026-05-20T19:01:00Z,419.84,1492,43
2026-05-20T19:02:00Z,419.825,1962,44
2026-05-20T19:03:00Z,419.64,917,38
2026-05-20T19:04:00Z,419.79,1031,20
2026-05-20T19:05:00Z,419.78,1403,41
2026-05-20T19:06:00Z,419.47,1503,35
2026-05-20T19:07:00Z,419.565,830,30
2026-05-20T19:08:00Z,419.48,1378,29
2026-05-20T19:09:00Z,419.385,2814,58
2026-05-20T19:10:00Z,419.375,707,23
2026-05-20T19:11:00Z,419.57,5602,86
2026-05-20T19:12:00Z,419.635,7248,93
2026-05-20T19:13:00Z,419.795,5846,77
2026-05-20T19:14:00Z,419.82,2421,45
2026-05-20T19:15:00Z,419.93,1774,58
2026-05-20T19:16:00Z,420.08,1261,48
2026-05-20T19:17:00Z,420,1245,40
2026-05-20T19:18:00Z,419.99,981,33
2026-05-20T19:19:00Z,419.86,3134,63
2026-05-20T19:20:00Z,419.85,8208,105
2026-05-20T19:21:00Z,420.17,2518,37
2026-05-20T19:22:00Z,420.25,872,26
2026-05-20T19:23:00Z,420.15,987,33
2026-05-20T19:24:00Z,420.16,1842,48
2026-05-20T19:25:00Z,420.33,1301,47
2026-05-20T19:26:00Z,420.36,978,31
2026-05-20T19:27:00Z,420.26,1803,66
2026-05-20T19:28:00Z,420.29,1849,65
2026-05-20T19:29:00Z,420.48,1467,53
2026-05-20T19:30:00Z,420.465,1477,67
2026-05-20T19:31:00Z,420.54,1658,66
2026-05-20T19:32:00Z,420.4,3480,75
2026-05-20T19:33:00Z,420.455,3102,72
2026-05-20T19:34:00Z,420.28,2376,45
2026-05-20T19:35:00Z,420.585,2402,68
2026-05-20T19:36:00Z,420.7,1306,43
2026-05-20T19:37:00Z,420.64,1881,72
2026-05-20T19:38:00Z,420.5,3370,81
2026-05-20T19:39:00Z,420.7,4777,138
2026-05-20T19:40:00Z,420.845,4650,92
2026-05-20T19:41:00Z,420.88,4292,125
2026-05-20T19:42:00Z,421,3187,100
2026-05-20T19:43:00Z,421.14,3886,99
2026-05-20T19:44:00Z,421.35,6664,165
2026-05-20T19:45:00Z,421.415,5798,153
2026-05-20T19:46:00Z,421.31,7756,179
2026-05-20T19:47:00Z,420.99,4608,131
2026-05-20T19:48:00Z,421.15,3702,108
2026-05-20T19:49:00Z,421.2,5186,127
2026-05-20T19:50:00Z,421.27,7440,162
2026-05-20T19:51:00Z,421.45,9546,157
2026-05-20T19:52:00Z,421.67,7934,179
2026-05-20T19:53:00Z,421.92,11201,135
2026-05-20T19:54:00Z,421.4,6128,160
2026-05-20T19:55:00Z,421.1,8657,189
2026-05-20T19:56:00Z,420.735,5045,180
2026-05-20T19:57:00Z,420.89,8772,204
2026-05-20T19:58:00Z,420.84,14159,316
2026-05-20T19:59:00Z,421.08,17598,407
2026-05-20T20:00:00Z,420.36,80,6
2026-05-20T20:07:00Z,420.2,129,6
2026-05-20T20:48:00Z,419.88,50,3
2026-05-20T20:51:00Z,419.82,192,6
2026-05-20T20:56:00Z,419.8,100,2
2026-05-20T20:58:00Z,419.98,83,2
2026-05-20T20:59:00Z,419.93,108,3
2026-05-21T12:42:00Z,418.45,307,11
2026-05-21T13:00:00Z,429,702,24
2026-05-21T13:01:00Z,424.76,1070,41
2026-05-21T13:02:00Z,424.77,120,3
2026-05-21T13:06:00Z,429.22,185,6
2026-05-21T13:29:00Z,424.98,129,3
2026-05-21T13:30:00Z,425.905,18483,290
2026-05-21T13:31:00Z,422.99,10452,146
2026-05-21T13:32:00Z,423.445,4265,93
2026-05-21T13:33:00Z,424.04,4239,103
2026-05-21T13:34:00Z,423.615,3620,60
2026-05-21T13:35:00Z,422.325,4631,77
2026-05-21T13:36:00Z,422.11,2785,62
2026-05-21T13:37:00Z,421.755,5264,111
2026-05-21T13:38:00Z,421.375,2407,50
2026-05-21T13:39:00Z,420.06,2960,66
2026-05-21T13:40:00Z,420.03,3446,68
2026-05-21T13:41:00Z,420.28,3219,68
2026-05-21T13:42:00Z,420.18,3845,81
2026-05-21T13:43:00Z,420.28,2551,45
2026-05-21T13:44:00Z,420.31,2351,49
2026-05-21T13:45:00Z,420.73,3473,72
2026-05-21T13:46:00Z,421.305,1625,33
2026-05-21T13:47:00Z,420.12,3830,84
2026-05-21T13:48:00Z,419.56,3280,54
2026-05-21T13:49:00Z,418.8,4843,100
2026-05-21T13:50:00Z,419.37,2071,43
2026-05-21T13:51:00Z,419.72,2958,69
2026-05-21T13:52:00Z,419.085,1639,42
2026-05-21T13:53:00Z,419.13,2243,63
2026-05-21T13:54:00Z,419.45,2328,46
2026-05-21T13:55:00Z,419.13,1790,43
2026-05-21T13:56:00Z,418.415,4950,75
2026-05-21T13:57:00Z,418.4,2926,53
2026-05-21T13:58:00Z,418.42,1918,39
2026-05-21T13:59:00Z,418.65,2127,58
2026-05-21T14:00:00Z,418.52,2922,56
2026-05-21T14:01:00Z,418.59,6754,87
2026-05-21T14:02:00Z,418.22,733,30
2026-05-21T14:03:00Z,418.27,2967,60
2026-05-21T14:04:00Z,418.03,795,34
2026-05-21T14:05:00Z,417.99,2687,52
2026-05-21T14:06:00Z,417.715,1366,33
2026-05-21T14:07:00Z,418.025,2031,37
2026-05-21T14:08:00Z,418.77,1551,38
2026-05-21T14:09:00Z,419.1,1712,44
2026-05-21T14:10:00Z,419.005,2771,54
2026-05-21T14:11:00Z,418.49,2760,67
2026-05-21T14:12:00Z,418.4,1141,29
2026-05-21T14:13:00Z,418.27,1534,42
2026-05-21T14:14:00Z,418.1,1641,38
2026-05-21T14:15:00Z,417.27,2958,65
2026-05-21T14:16:00Z,417.04,2628,84
2026-05-21T14:17:00Z,417.08,1401,52
2026-05-21T14:18:00Z,416.375,3428,83
2026-05-21T14:19:00Z,415.96,2727,59
2026-05-21T14:20:00Z,416.61,1883,52
2026-05-21T14:21:00Z,416.61,2079,55
2026-05-21T14:22:00Z,417.09,1983,57
2026-05-21T14:23:00Z,417.215,1112,31
2026-05-21T14:24:00Z,417.345,1216,37
2026-05-21T14:25:00Z,417.51,1038,30
2026-05-21T14:26:00Z,417.18,1398,50
2026-05-21T14:27:00Z,417.76,2026,60
2026-05-21T14:28:00Z,417.485,1463,46
2026-05-21T14:29:00Z,417.29,1135,49
2026-05-21T14:30:00Z,417.29,1071,35
2026-05-21T14:31:00Z,417.05,2080,38
2026-05-21T14:32:00Z,417,1100,34
2026-05-21T14:33:00Z,416.67,1726,50
2026-05-21T14:34:00Z,416.7,1791,45
2026-05-21T14:35:00Z,416.81,1531,32
2026-05-21T14:36:00Z,416.66,543,21
2026-05-21T14:37:00Z,416.7,1990,35
2026-05-21T14:38:00Z,416.81,1475,31
2026-05-21T14:39:00Z,416.69,1199,34
2026-05-21T14:40:00Z,416.43,1120,29
2026-05-21T14:41:00Z,416.43,794,19
2026-05-21T14:42:00Z,416.97,1634,34
2026-05-21T14:43:00Z,417.27,630,20
2026-05-21T14:44:00Z,417.24,974,29
2026-05-21T14:45:00Z,417.3,1162,33
2026-05-21T14:46:00Z,417.13,581,21
2026-05-21T14:47:00Z,416.92,1658,35
2026-05-21T14:48:00Z,417.095,1028,22
2026-05-21T14:49:00Z,417.25,866,29
2026-05-21T14:50:00Z,417.33,1110,28
2026-05-21T14:51:00Z,418.21,1086,27
2026-05-21T14:52:00Z,418.21,1241,40
2026-05-21T14:53:00Z,418.415,1760,49
2026-05-21T14:54:00Z,418.385,3844,83
2026-05-21T14:55:00Z,418.21,1266,36
2026-05-21T14:56:00Z,418.23,1155,46
2026-05-21T14:57:00Z,418.5,929,25
2026-05-21T14:58:00Z,418.83,1501,27
2026-05-21T14:59:00Z,418.68,1918,38
2026-05-21T15:00:00Z,418.65,1447,45
2026-05-21T15:01:00Z,418.22,930,36
2026-05-21T15:02:00Z,418.35,447,20
2026-05-21T15:03:00Z,418.17,847,34
2026-05-21T15:04:00Z,418.32,694,21
2026-05-21T15:05:00Z,417.77,403,22
2026-05-21T15:06:00Z,417.885,357,20
2026-05-21T15:07:00Z,417.8,896,32
2026-05-21T15:08:00Z,417.265,2709,66
2026-05-21T15:09:00Z,417.51,3060,83
2026-05-21T15:10:00Z,417.355,4128,95
2026-05-21T15:11:00Z,417.235,1672,50
2026-05-21T15:12:00Z,417.36,544,16
2026-05-21T15:13:00Z,417.685,1270,33
2026-05-21T15:14:00Z,417.94,2268,40
2026-05-21T15:15:00Z,418.33,3895,47
2026-05-21T15:16:00Z,418.18,5286,68
2026-05-21T15:17:00Z,418.245,1472,26
2026-05-21T15:18:00Z,418.3,585,28
2026-05-21T15:19:00Z,418.33,2156,40
2026-05-21T15:20:00Z,418.3,4757,81
2026-05-21T15:21:00Z,418.17,1644,42
2026-05-21T15:22:00Z,418.52,543,20
2026-05-21T15:23:00Z,418.865,1320,29
2026-05-21T15:24:00Z,418.56,708,32
2026-05-21T15:25:00Z,418.42,943,39
2026-05-21T15:26:00Z,418.46,473,23
2026-05-21T15:27:00Z,418.43,982,41
2026-05-21T15:28:00Z,418.7,969,32
2026-05-21T15:29:00Z,418.91,604,19
2026-05-21T15:30:00Z,418.92,703,13
2026-05-21T15:31:00Z,418.715,1442,31
2026-05-21T15:32:00Z,418.87,561,20
2026-05-21T15:33:00Z,418.87,914,21
2026-05-21T15:34:00Z,418.275,2556,63
2026-05-21T15:35:00Z,418.26,2406,53
2026-05-21T15:36:00Z,417.985,3327,76
2026-05-21T15:37:00Z,418.15,1103,42
2026-05-21T15:38:00Z,418.195,5048,85
2026-05-21T15:39:00Z,418.22,737,25
2026-05-21T15:40:00Z,418.16,1745,44
2026-05-21T15:41:00Z,418.1,8555,156
2026-05-21T15:42:00Z,418.475,1986,48
2026-05-21T15:43:00Z,418.505,2025,53
2026-05-21T15:44:00Z,418.17,3240,83
2026-05-21T15:45:00Z,418.26,2036,44
2026-05-21T15:46:00Z,418.19,5263,101
2026-05-21T15:47:00Z,418.39,2837,71
2026-05-21T15:48:00Z,418.28,881,27
2026-05-21T15:49:00Z,418.385,1534,40
2026-05-21T15:50:00Z,418.21,2589,76
2026-05-21T15:51:00Z,418.17,445,13
2026-05-21T15:52:00Z,418.125,3592,77
2026-05-21T15:53:00Z,418.32,403,13
2026-05-21T15:54:00Z,418.17,547,32
2026-05-21T15:55:00Z,418.25,747,34
2026-05-21T15:56:00Z,418.36,683,26
2026-05-21T15:57:00Z,418.43,1576,46
2026-05-21T15:58:00Z,418.33,1061,32
2026-05-21T15:59:00Z,418.16,1568,52
2026-05-21T16:00:00Z,418.47,4037,100
2026-05-21T16:01:00Z,418.19,1892,52
2026-05-21T16:02:00Z,418.17,1019,41
2026-05-21T16:03:00Z,418.27,796,31
2026-05-21T16:04:00Z,417.895,1472,49
2026-05-21T16:05:00Z,417.6,1893,64
2026-05-21T16:06:00Z,417.36,2800,73
2026-05-21T16:07:00Z,417.47,574,20
2026-05-21T16:08:00Z,417.485,750,12
2026-05-21T16:09:00Z,417.62,245,13
2026-05-21T16:10:00Z,417.395,2543,72
2026-05-21T16:11:00Z,417.31,2335,69
2026-05-21T16:12:00Z,417.25,947,34
2026-05-21T16:13:00Z,417.27,1714,50
2026-05-21T16:14:00Z,417.34,824,24
2026-05-21T16:15:00Z,417.57,519,18
2026-05-21T16:16:00Z,417.57,1189,41
2026-05-21T16:17:00Z,417.72,860,34
2026-05-21T16:18:00Z,417.75,329,19
2026-05-21T16:19:00Z,417.75,285,13
2026-05-21T16:20:00Z,417.54,623,15
2026-05-21T16:21:00Z,417.59,420,18
2026-05-21T16:22:00Z,417.27,587,30
2026-05-21T16:23:00Z,417.16,447,14
2026-05-21T16:24:00Z,417.2,349,13
2026-05-21T16:25:00Z,417.19,439,25
2026-05-21T16:26:00Z,417.1,251,7
2026-05-21T16:27:00Z,417.17,616,19
2026-05-21T16:28:00Z,417.04,230,23
2026-05-21T16:29:00Z,417.15,172,6
2026-05-21T16:30:00Z,417.11,733,15
2026-05-21T16:31:00Z,417.015,392,14
2026-05-21T16:32:00Z,416.93,577,20
2026-05-21T16:33:00Z,416.895,726,17
2026-05-21T16:34:00Z,416.97,659,19
2026-05-21T16:35:00Z,417.15,360,13
