timestamp,close,vol,trade_count
2026-05-20T14:36:00Z,602.34,539,16
2026-05-20T14:37:00Z,601.63,1105,25
2026-05-20T14:38:00Z,601.4,567,17
2026-05-20T14:39:00Z,601.33,314,13
2026-05-20T14:40:00Z,601.225,1008,21
2026-05-20T14:41:00Z,600.52,1072,34
2026-05-20T14:42:00Z,600.83,1695,48
2026-05-20T14:43:00Z,600.73,730,16
2026-05-20T14:44:00Z,600.91,1590,24
2026-05-20T14:45:00Z,601.04,1887,45
2026-05-20T14:46:00Z,601.6,935,23
2026-05-20T14:47:00Z,601.5,1106,27
2026-05-20T14:48:00Z,602.19,693,15
2026-05-20T14:49:00Z,602.91,1844,54
2026-05-20T14:50:00Z,603.52,583,18
2026-05-20T14:51:00Z,603.51,471,12
2026-05-20T14:52:00Z,604.155,319,14
2026-05-20T14:53:00Z,604.44,832,44
2026-05-20T14:54:00Z,604.68,434,12
2026-05-20T14:55:00Z,605.08,1151,30
2026-05-20T14:56:00Z,604.68,873,23
2026-05-20T14:57:00Z,604.57,964,29
2026-05-20T14:58:00Z,604.35,1388,47
2026-05-20T14:59:00Z,604.78,1319,41
2026-05-20T15:00:00Z,604.465,840,24
2026-05-20T15:01:00Z,604.29,1085,29
2026-05-20T15:02:00Z,604.56,1201,34
2026-05-20T15:03:00Z,604.745,2003,48
2026-05-20T15:04:00Z,604.695,1200,36
2026-05-20T15:05:00Z,604.715,1880,51
2026-05-20T15:06:00Z,604.64,1417,36
2026-05-20T15:07:00Z,604.105,997,25
2026-05-20T15:08:00Z,604.435,547,18
2026-05-20T15:09:00Z,604.8,1121,24
2026-05-20T15:10:00Z,604.56,894,22
2026-05-20T15:11:00Z,604.17,612,18
2026-05-20T15:12:00Z,604.31,485,18
2026-05-20T15:13:00Z,604.4,546,15
2026-05-20T15:15:00Z,605.98,1995,56
2026-05-20T15:16:00Z,607.47,1682,32
2026-05-20T15:17:00Z,606.585,4691,79
2026-05-20T15:18:00Z,606.56,6484,73
2026-05-20T15:19:00Z,607,1764,33
2026-05-20T15:20:00Z,607.4,1696,34
2026-05-20T15:21:00Z,607.04,1272,27
2026-05-20T15:22:00Z,606.85,216,13
2026-05-20T15:23:00Z,606.85,583,15
2026-05-20T15:24:00Z,607.22,3609,52
2026-05-20T15:25:00Z,607.1,1826,43
2026-05-20T15:26:00Z,607.085,1556,31
2026-05-20T15:27:00Z,607.72,1066,23
2026-05-20T15:28:00Z,606.29,2078,33
2026-05-20T15:29:00Z,605.56,359,15
2026-05-20T15:30:00Z,606.32,1487,36
2026-05-20T15:31:00Z,606.15,316,10
2026-05-20T15:32:00Z,606.18,654,27
2026-05-20T15:33:00Z,605.97,297,8
2026-05-20T15:34:00Z,605.94,302,14
2026-05-20T15:35:00Z,606.11,173,16
2026-05-20T15:36:00Z,606.1,4749,75
2026-05-20T15:37:00Z,605.61,19344,193
2026-05-20T15:38:00Z,606,832,21
2026-05-20T15:39:00Z,605.91,1121,23
2026-05-20T15:40:00Z,606.17,1034,32
2026-05-20T15:41:00Z,606.44,156,11
2026-05-20T15:42:00Z,605.79,923,29
2026-05-20T15:43:00Z,605.895,336,15
2026-05-20T15:45:00Z,606.1,384,26
2026-05-20T15:46:00Z,606.24,253,10
2026-05-20T15:47:00Z,606.03,355,22
2026-05-20T15:48:00Z,605.965,241,8
2026-05-20T15:49:00Z,606.16,527,10
2026-05-20T15:50:00Z,606.19,174,11
2026-05-20T15:51:00Z,606.1,458,14
2026-05-20T15:52:00Z,606.36,308,9
2026-05-20T15:53:00Z,606.39,398,17
2026-05-20T15:54:00Z,606.21,671,25
2026-05-20T15:55:00Z,606.42,109,9
2026-05-20T15:56:00Z,606.49,178,11
2026-05-20T15:57:00Z,606.43,961,31
2026-05-20T15:58:00Z,606.34,625,19
2026-05-20T15:59:00Z,606.095,124,9
2026-05-20T16:00:00Z,606.2,210,12
2026-05-20T16:01:00Z,606.32,208,10
2026-05-20T16:02:00Z,606.18,672,23
2026-05-20T16:03:00Z,605.38,1253,27
2026-05-20T16:04:00Z,605.61,214,15
2026-05-20T16:05:00Z,605.56,272,15
2026-05-20T16:06:00Z,605.45,548,22
2026-05-20T16:07:00Z,605.31,260,13
2026-05-20T16:08:00Z,604.82,559,17
2026-05-20T16:09:00Z,604.875,315,10
2026-05-20T16:10:00Z,604.875,399,26
2026-05-20T16:11:00Z,604.72,657,20
2026-05-20T16:12:00Z,604.97,557,27
2026-05-20T16:13:00Z,605.16,484,17
2026-05-20T16:14:00Z,605.28,334,22
2026-05-20T16:15:00Z,605.45,719,23
2026-05-20T16:16:00Z,605.01,297,26
2026-05-20T16:17:00Z,604.895,85,8
2026-05-20T16:18:00Z,604.81,419,18
2026-05-20T16:19:00Z,604.925,268,12
2026-05-20T16:20:00Z,604.465,1033,29
2026-05-20T16:21:00Z,604.225,1272,34
2026-05-20T16:22:00Z,604.85,438,29
2026-05-20T16:23:00Z,604.71,525,15
2026-05-20T16:24:00Z,604.39,612,23
2026-05-20T16:25:00Z,604.45,712,16
2026-05-20T16:26:00Z,604.33,467,15
2026-05-20T16:27:00Z,604.725,248,10
2026-05-20T16:28:00Z,604.27,534,14
2026-05-20T16:29:00Z,604.03,484,17
2026-05-20T16:30:00Z,603.55,827,28
2026-05-20T16:31:00Z,604.015,443,22
2026-05-20T16:32:00Z,603.69,295,9
